lat,long
-118.29557046338499,34.076454875339515
-118.29557068752831,34.07670520626697
-118.29166823643229,34.06737796258185
-118.29166823643229,34.06737796258185
-118.29166601465172,34.066740735900915
-118.29292626939258,34.063608956580765
-118.29164504842035,34.059779872572015
-118.29414724218195,34.06360489003357
-118.29537712658892,34.06359996498688
-118.29537712658892,34.06359996498688
-118.29537712658892,34.06359996498688
-118.29921323862992,34.06502353907608
-118.29793824702192,34.063586804687056
-118.29793824702192,34.063586804687056
-118.31420855460064,34.065329768947095
-118.30040317524643,34.07374893634095
-118.32816887315613,34.10090488363064
-118.32956401098028,34.099778577139375
-118.32953329280369,34.099778935706695
-118.3267045752119,34.10327779976825
-118.33615084572435,34.10190487899965
-118.29543905735136,34.072721933194245
-118.46499354180473,34.20106875553958
-118.46120912175337,34.20107142643895
-118.46499354180473,34.20106875553958
-118.42470552714771,34.18741009863765
-118.458909673683,34.1921126745587
-118.4606946846863,34.19528548458621
-118.48616289264493,34.201054782410175
-118.4312574192482,34.18018770257913
-118.4312574192482,34.18018770257913
-118.27392734289944,33.971546731302944
-118.28410996060032,33.96007643303702
-118.28410996060032,33.96007643303702
-118.28414194772131,33.96007635769672
-118.28583922019422,33.96006547824971
-118.28333570807705,33.91436775266889
-118.28315674009876,33.91436707398219
-118.24451240158324,33.94725131257645
-118.2564090661427,33.95926797340292
-118.28054175169771,33.93896725453752
-118.28054175169771,33.93896725453752
-118.36263223873439,34.074503909926015
-118.36263223873439,34.074503909926015
-118.36263367209213,34.07475835944785
-118.36183324864182,34.07430708450056
-118.3626346325085,34.074903719496
-118.36795674620636,34.074367450847035
-118.3679723540926,34.07723976450364
-118.3679723540926,34.07723976450364
-118.37055853599935,34.07093865904205
-118.367296066174,34.06972471722451
-118.36877048214407,34.06989114298726
-118.37394304016122,34.07047427847353
-118.37454753584421,34.069713165696214
-118.37454753584421,34.069713165696214
-118.37454753584421,34.069713165696214
-118.36772088576677,34.06811371578889
-118.36956098365299,34.06832188491618
-118.33418936941204,34.085292785551395
-118.32736905293604,34.07362445670653
-118.30956682919458,34.08031218571671
-118.39658040176023,34.056953657748856
-118.39658040176023,34.056953657748856
-118.3965358784417,34.056893900100185
-118.39649135518671,34.056834142435264
-118.39799252272272,34.05655194328785
-118.39799252272272,34.05655194328785
-118.39911462190615,34.05667464281476
-118.40099334675848,34.05436981516204
-118.36702336901692,34.06070480303594
-118.36702336901692,34.06070480303594
-118.36702336901692,34.06070480303594
-118.36787583601982,34.0600251317494
-118.36799239825608,34.06010364080879
-118.36799239825608,34.06010364080879
-118.36799239825608,34.06010364080879
-118.3689020478574,34.06071474220085
-118.36994004007792,34.05988335604483
-118.36571272095942,34.06140838915998
-118.36263107954159,34.06105935762588
-118.28978363263727,34.09562626486126
-118.28978363263727,34.09562626486126
-118.28978363263727,34.09562626486126
-118.2961370145497,34.098527457642824
-118.29289831019574,34.059772717879575
-118.28959821212412,34.101790748207925
-118.32665567570393,34.09541129923695
-118.32403387852995,34.11036243355144
-118.27586008982641,34.06908580811454
-118.27854104501695,34.061179795293626
-118.27854104501695,34.061179795293626
-118.28104912097132,34.059354343722376
-118.28056845356608,34.0618282718936
-118.28085160217236,34.06139454904948
-118.28910106927867,34.06099367928374
-118.28910295734768,34.061635577985456
-118.28910295734768,34.061635577985456
-118.2891032368222,34.06181199079061
-118.28567602029995,34.06459412402513
-118.28567752787256,34.064745528290466
-118.28567903545066,34.064896932556856
-118.28363958430442,34.060827742443905
-118.28363958430442,34.060827742443905
-118.28363958430442,34.060827742443905
-118.281429061483,34.060510862916715
-118.27935317984812,34.05473141138597
-118.27935317984812,34.05473141138597
-118.2813113176822,34.056423951793946
-118.28910049383495,34.060827159537524
-118.28910178906128,34.06120196636083
-118.28910280446337,34.06159133758939
-118.27826983470463,34.065305252301805
-118.27438560501886,34.0628971099945
-118.27435787618488,34.06289882170936
-118.27438560501886,34.0628971099945
-118.27438560501886,34.0628971099945
-118.27401167291191,34.06334696127521
-118.28152591388096,34.068786406905126
-118.29415265626407,34.059228887836
-118.29763080243357,34.05754004168049
-118.28908431925602,34.05499978409384
-118.42244229705764,34.03411897810749
-118.4220186994384,34.033569509047105
-118.44495143883414,34.03064640826507
-118.44182780174202,34.02669378243891
-118.44147727890704,34.02625018240089
-118.43982306172016,34.02415683754616
-118.44074835925994,34.028402790003945
-118.44074835925994,34.028402790003945
-118.44224578323211,34.028847966962516
-118.4383674675074,34.02644974461401
-118.43822238076542,34.02496119346874
-118.44540461240895,34.03071206042783
-118.44844484909784,34.02920458259366
-118.4433702664725,34.03172087762205
-118.44154185155018,34.03085787292175
-118.33615139032301,34.10204034805495
-118.43860106117464,34.031726756450226
-118.4366333426042,34.03281078454171
-118.43675873272923,34.03274163390284
-118.43922624353316,34.034254735587695
-118.43798820001463,34.03450984018623
-118.43798820001463,34.03450984018623
-118.43930508628205,34.03261203819784
-118.47289830727004,34.05204873320872
-118.47289830727004,34.05204873320872
-118.48072384585484,34.05074418702594
-118.47577219926443,34.07116580159924
-118.46387616123714,34.053778900115965
-118.46758489596172,34.05276766248934
-118.4651493862388,34.053579452070586
-118.4629462564882,34.05504897109705
-118.46605206888216,34.05400986372669
-118.47289830727004,34.05204873320872
-118.46605206888216,34.05400986372669
-118.46605206888216,34.05400986372669
-118.46605206888216,34.05400986372669
-118.46147837167698,34.0533607897642
-118.48066515096822,34.050755961813266
-118.48066515096822,34.050755961813266
-118.48067636238785,34.050753718873665
-118.48072384585484,34.05074418702594
-118.46605206888216,34.05400986372669
-118.4687724767788,34.05284219766329
-118.31787919236677,34.078972991258034
-118.34969538199442,34.06489617242103
-118.33070124526444,34.10744975318812
-118.2941519927172,34.064862030882374
-118.29904596441149,34.085564050300576
-118.29919762257366,34.0891834533677
-118.29913264484593,34.10176559778452
-118.2972600468565,34.101770768581936
-118.30202291651699,34.10284134721301
-118.30351008574533,34.10175578101716
-118.31090619943173,34.09077184083465
-118.31096813977287,34.09179664011301
-118.30918662789087,34.09038165831073
-118.31146139073921,34.09937044754913
-118.31146139073921,34.09937044754913
-118.31427008629903,34.0537596802593
-118.31425920237517,34.05385038844029
-118.31426792210628,34.058544835047485
-118.31436111653845,34.05988692953375
-118.31406459912951,34.06471516873339
-118.31408030943632,34.066701017841346
-118.32765030769129,34.06331723008352
-118.31797022020208,34.09805292310869
-118.3223203415038,34.10008939226149
-118.30907235158251,34.05481343974445
-118.30907235158251,34.05481343974445
-118.309071586427,34.0545169460812
-118.30907186050324,34.0545911379816
-118.3090776535536,34.0562486409059
-118.31363109842114,34.099332959879234
-118.32042924597782,34.10525686491776
-118.32043652748429,34.106208711477734
-118.3223612165048,34.103152070807425
-118.33156536521014,34.10393284466466
-118.31097208074421,34.098096966658765
-118.31097208074421,34.098096966658765
-118.33615565224623,34.10285398399785
-118.34124598461534,34.101544364148005
-118.33651976867093,34.101563664360015
-118.32953854833818,34.100525795425604
-118.32953854833818,34.100525795425604
-118.33257083142401,34.10158916133153
-118.24697507264595,34.046682838372995
-118.25008469730372,34.047679960018804
-118.25008469730372,34.047679960018804
-118.2494791981672,34.04101213624859
-118.24975075752596,34.040757122311284
-118.25380266085608,34.043189879562235
-118.2505004568928,34.04320886585612
-118.24663825350464,34.046309816686524
-118.24654984845988,34.04621931756435
-118.24941487579528,34.04955429273606
-118.24758230467918,34.04606882025363
-118.24947977889887,34.04231407484539
-118.24947977889887,34.04231407484539
-118.24878963581371,34.04167359684206
-118.25086791927707,34.039708143596904
-118.24931814947763,34.039693767191444
-118.24406154398258,34.04713638984859
-118.24523037976536,34.047784167507054
-118.2471537876401,34.0465022125574
-118.24424823846151,34.04719893855795
-118.24415505584012,34.047167526513
-118.24384411936855,34.04706346100955
-118.24251620434912,34.047330754885515
-118.24813841628134,34.051038848099296
-118.2438011906963,34.047964848490246
-118.24529817559828,34.047826072197154
-118.24529817559828,34.047826072197154
-118.24630671970293,34.047170576175326
-118.24686373604759,34.04676412815033
-118.24978959897392,34.0407207701117
-118.2529859583985,34.03924290702696
-118.2529859583985,34.03924290702696
-118.25468679718156,34.03770629599845
-118.25528723801992,34.0369617297736
-118.25072607094731,34.034338830752475
-118.25170218687173,34.035918746867516
-118.26161889159347,34.03905084529323
-118.2555831824584,34.036595637297324
-118.25555852066059,34.036626190828606
-118.25563250599994,34.03653453021979
-118.25543521056284,34.03677868362527
-118.25543521056284,34.03677868362527
-118.25431617435223,34.038048087575056
-118.27451598032005,33.98138382666107
-118.274617830869,33.97965161906057
-118.27525012761495,33.97964743044854
-118.29540105091756,34.09814593017928
-118.29540105091756,34.09814593017928
-118.29540105091756,34.09814593017928
-118.29054214904156,34.104509156209026
-118.29054214904156,34.104509156209026
-118.29054214904156,34.104509156209026
-118.2908524824416,34.10360188467117
-118.2873984538018,34.0968544923627
-118.2908524824416,34.10360188467117
-118.33245591371616,34.09154514847629
-118.33318925737235,34.09165551663533
-118.3354022891814,34.09258999296547
-118.3331881881062,34.09147003765081
-118.34335708673828,34.09920982830677
-118.37110515721358,34.065981725973536
-118.34983114450078,34.08243824594274
-118.35531924196928,34.08368295690926
-118.35163391880045,34.08360223550529
-118.34983029704945,34.08184085905311
-118.46763862704469,34.15759364247366
-118.46763862704469,34.15759364247366
-118.46732229281315,34.15759376633725
-118.4151520077029,34.157618997057384
-118.43124862543705,34.16362479101081
-118.43124964108534,34.165999244083096
-118.43125119385992,34.16950253094175
-118.45166349092202,34.16485936032359
-118.46732229281315,34.15759376633725
-118.46763862704469,34.15759364247366
-118.46616664330423,34.157880711407444
-118.45744016713985,34.16253600581166
-118.47493007035273,34.19205907937682
-118.422526181374,34.17774953648385
-118.40521030213594,34.14729509253766
-118.40303220796072,34.15036792120461
-118.2745423423707,34.060051332067594
-118.26942450480313,34.05040958620294
-118.26916432001155,34.050292007981746
-118.29496163510844,34.084726096579374
-118.29496163510844,34.084726096579374
-118.29496900026388,34.086720762245825
-118.29496900026388,34.086720762245825
-118.21302731136299,34.0411778486065
-118.21964705379558,34.02628987265219
-118.21838818925056,34.0276270686362
-118.21753211798844,34.02725875170306
-118.21474924948194,34.02518222737195
-118.21964705379558,34.02628987265219
-118.16432333870348,34.0901769596476
-118.16432333870348,34.0901769596476
-118.21596111857781,34.06752688414341
-118.32353919940434,34.07225286782393
-118.32353919940434,34.07225286782393
-118.32353518159032,34.07112872190306
-118.32353904954412,34.0722141231518
-118.32354009856856,34.07248533585813
-118.32353449395279,34.07095093607597
-118.32354039829106,34.07256282520339
-118.32353396540708,34.070728908998205
-118.24966630911226,34.04741290856787
-118.24972286512407,34.04744878870385
-118.25508768695722,34.045237356527174
-118.2576712762065,34.043375960546925
-118.25550814561122,34.04196430571469
-118.22035800694002,34.06642941244657
-118.2511283271813,34.049488639806015
-118.25713809359152,34.043027843033705
-118.25427143605107,34.049829942827344
-118.2582183509499,34.04373174004735
-118.24909024996866,34.053506398674536
-118.2525941617543,34.04700892827633
-118.25961390459207,34.05029807884675
-118.25796519035144,34.05048489494145
-118.25796519035144,34.05048489494145
-118.2687541448139,34.03482489019703
-118.25713809359152,34.043027843033705
-118.25249427291115,34.046944012689075
-118.24638335546759,34.05088718700728
-118.25044124584835,34.05022594602216
-118.25884434937784,34.049538021334854
-118.352215655841,34.07242573383495
-118.35108797929209,34.07085035969102
-118.35109638644508,34.074348111866634
-118.29614886846343,34.09991593137336
-118.296152357832,34.10034156914563
-118.30052709222856,34.09812889276934
-118.29612738804524,34.09552927171166
-118.29535546834205,34.09814604161026
-118.29535546834205,34.09814604161026
-118.2961423014752,34.09918089007948
-118.29615288084268,34.100395975851434
-118.36269342646057,34.08450271932694
-118.3626948484282,34.08467830475424
-118.36269327393093,34.084467546888085
-118.36377614531895,34.086051742892025
-118.36269248608947,34.084362030563305
-118.35878102593053,34.08538877794325
-118.3312197195958,34.05662026129382
-118.35323472553313,34.08205325605877
-118.35323256409576,34.08091591430021
-118.35635734792135,34.08239224176915
-118.3511038780098,34.0769195566376
-118.35222697045627,34.07644584993153
-118.35222813786021,34.07695832627805
-118.22260951771973,34.05264747104673
-118.22260951771973,34.05264747104673
-118.22161868274893,34.026432180988486
-118.19945320118131,34.03411786377862
-118.19470451380306,34.04100681594423
-118.21735142356708,34.05108554374503
-118.20393749317779,34.0604448195186
-118.2401738377536,34.023788145192405
-118.23396919787469,34.03359289598717
-118.20853627096584,34.06108876090412
-118.20294295561972,34.022706768023035
-118.2010062297232,34.01657293419
-118.21830928405632,34.02129036369617
-118.3223072839363,34.09841569322451
-118.32668007457536,34.099796850537764
-118.33335037991192,34.103407209998146
-118.34175005516245,34.10154293955114
-118.34333626095508,34.101538992495584
-118.34333626095508,34.101538992495584
-118.34334314777878,34.10313576741797
-118.34141118045,34.100338951186444
-118.34141118045,34.100338951186444
-118.34141118045,34.100338951186444
-118.34141118045,34.100338951186444
-118.34141118045,34.100338951186444
-118.35018430685936,34.09982087396062
-118.35393667506428,34.09840412380876
-118.35393667506428,34.09840412380876
-118.354190240924,34.096193533270174
-118.354190240924,34.096193533270174
-118.3701591236829,34.071790078348286
-118.3701591236829,34.071790078348286
-118.38779224843748,34.20690836129134
-118.38779215836337,34.20396866698644
-118.38779217579963,34.203046474462674
-118.38779217579963,34.203046474462674
-118.38779232798912,34.20193962318469
-118.37575507034731,34.1649049989721
-118.3877921437757,34.20724195568595
-118.37485869541094,34.22668529878437
-118.44660747920341,34.320062884414114
-118.44743680758265,34.18968941727564
-118.44743680758265,34.18968941727564
-118.44334374189928,34.182655306266284
-118.44334374189928,34.182655306266284
-118.44334374189928,34.182655306266284
-118.44334374189928,34.182655306266284
-118.4432565144585,34.18466131651701
-118.4432565144585,34.18466131651701
-118.4432565144585,34.18466131651701
-118.44743680758265,34.18968941727564
-118.44743680758265,34.18968941727564
-118.44743680758265,34.18968941727564
-118.44341212900787,34.190680291111306
-118.43723849488565,34.159879881341965
-118.43568718327049,34.15848377920696
-118.44736163281401,34.17262772091105
-118.44736163281401,34.17262772091105
-118.44747125501564,34.17574975182764
-118.44736163281401,34.17262772091105
-118.44736163281401,34.17262772091105
-118.44107877557508,34.17275494441685
-118.37899133086461,34.14856199315469
-118.37898951263313,34.14786953077184
-118.23240108899991,34.04915791804673
-118.24216306149765,34.05134884724316
-118.2419381334218,34.04571589325109
-118.25036682353785,34.047860734751765
-118.24502734673209,34.04586299535793
-118.2452756870165,34.04781210374784
-118.24824789814345,34.05110979289802
-118.24642410310958,34.049926723697425
-118.245958406781,34.04962513275333
-118.24088666848888,34.05038799731493
-118.24479252574459,34.053157414112164
-118.24995431046624,34.05221311474387
-118.24264491138716,34.04697684569976
-118.24417367605099,34.047326590437514
-118.24647372654712,34.04704877963148
-118.24610122855049,34.04588059617938
-118.24986695086616,34.040647791573235
-118.24801516081592,34.03952773153968
-118.2615630405476,34.04589315965893
-118.25059855744713,34.03860048793947
-118.2503008310623,34.040035767160504
-118.25089820079106,34.03967950285446
-118.2513876515888,34.040649031730105
-118.25790545354607,34.04352851689273
-118.25214690477766,34.03946394195145
-118.25048232270832,34.045641866088374
-118.21344617882902,34.136804943837696
-118.21344617882902,34.136804943837696
-118.21344617882902,34.136804943837696
-118.21183611038416,34.13926245291744
-118.21344617882902,34.136804943837696
-118.2143770121983,34.138319024729874
-118.21264273657324,34.13923932854902
-118.28274278976492,34.010692221178516
-118.27703704498232,34.026553771064904
-118.28660363518743,34.024833256492315
-118.28660363518743,34.024833256492315
-118.27974590828896,34.02230454230064
-118.27974590828896,34.02230454230064
-118.27974590828896,34.02230454230064
-118.28107334676456,34.01782298542493
-118.28239606010015,34.01814497096199
-118.28107334676456,34.01782298542493
-118.27653503532659,34.02734191130205
-118.28273825879772,34.02517678670216
-118.32396864054024,34.11100396398334
-118.30561911110176,34.09576228772383
-118.30669075195377,34.09499016633942
-118.31025614564429,34.073306903398354
-118.31025614564429,34.073306903398354
-118.31025614564429,34.073306903398354
-118.31037970046377,34.07029601263264
-118.30318970479289,34.083545023921516
-118.30640796809736,34.08352866060039
-118.30640796809736,34.08352866060039
-118.30313686466856,34.083545156521915
-118.30296117324473,34.083546146822556
-118.33617893195995,34.10437184919523
-118.33757026989136,34.09797996954775
-118.32953329280369,34.099778935706695
-118.33407532650251,34.10825192202045
-118.33456247886153,34.105993738752105
-118.33612912310012,34.09970580974979
-118.32953329280369,34.099778935706695
-118.32881520069635,34.09617182543396
-118.31577866995006,34.09658305916972
-118.3414067827713,34.09998998258914
-118.3414067827713,34.09998998258914
-118.34333032600188,34.1003348873264
-118.34175005516245,34.10154293955114
-118.34175005516245,34.10154293955114
-118.34175005516245,34.10154293955114
-118.34175005516245,34.10154293955114
-118.34333032600188,34.1003348873264
-118.32881520069635,34.09617182543396
-118.32449325668722,34.101640800373204
-118.32881520069635,34.09617182543396
-118.37031459714429,34.08386105005031
-118.37031545884773,34.08435401766948
-118.37024118848619,34.085406959421356
-118.37024118848619,34.085406959421356
-118.37024325710274,34.0860980457684
-118.36909282361378,34.086145257308395
-118.36913455656521,34.0854240852141
-118.37422910515222,34.08415317813377
-118.37424016186044,34.08957636767586
-118.34516597994974,34.08578594389867
-118.34516597994974,34.08578594389867
-118.34516597994974,34.08578594389867
-118.34516695767564,34.08634293659185
-118.28920403283772,34.06709233850061
-118.2870691182753,34.065192880095026
-118.2740782765953,34.06291594375253
-118.2856670781953,34.063715924817195
-118.37478264068632,34.09889853384057
-118.37507755274132,34.09991625981096
-118.37507755274132,34.09991625981096
-118.37602110296606,34.0995107619921
-118.37513816019829,34.09950993421154
-118.37513816019829,34.09950993421154
-118.33981030704763,34.09526482890027
-118.3223041295085,34.09802577744331
-118.34413119084921,34.097967781655306
-118.35284406344424,34.09802783675004
-118.35284406344424,34.09802783675004
-118.33322307680851,34.09798791470061
-118.33322307680851,34.09798791470061
-118.32666710521019,34.09799894731565
-118.32666710521019,34.09799894731565
-118.32516026101169,34.09800795794574
-118.3615680565682,34.098058927113826
-118.35284091293151,34.09712461683827
-118.35065505493023,34.0962079664682
-118.35138172997068,34.098017259651854
-118.34411190418543,34.09641143619421
-118.33628524662352,34.088916919589245
-118.31918599898789,34.090758494035875
-118.18498822779482,34.12018681557307
-118.25385215529322,34.079198972533405
-118.25754831989231,34.07335274357633
-118.275583110299,34.053867898925944
-118.26278502859888,34.0601689903977
-118.26366011534395,34.05875302865247
-118.26366011534395,34.05875302865247
-118.18765006862765,34.10789257891308
-118.33476116170523,34.10157486938326
-118.33476116170523,34.10157486938326
-118.3237476327993,34.09999929306171
-118.32516026101169,34.09800795794574
-118.3288261315304,34.100379625474865
-118.32881255059404,34.1039821345625
-118.33321320545079,34.09617379086743
-118.33103720322636,34.09977180217988
-118.36744473314228,34.060270730669714
-118.36744473314228,34.060270730669714
-118.35570220671065,34.06074472176607
-118.35783835156492,34.06251573999843
-118.35519647242774,34.06068520726545
-118.41790330640629,34.01640489824291
-118.43283818434914,34.00271893790046
-118.43283818434914,34.00271893790046
-118.31611739180714,33.9577845018128
-118.3122994278149,33.95123283850656
-118.309362429128,33.941838070788954
-118.32819519684959,34.099784775887215
-118.33743111261387,34.101557825386074
-118.34654556419464,34.10461432942351
-118.34740578465781,34.10461955344717
-118.34780715476779,34.10462197110037
-118.34780715476779,34.10462197110037
-118.34780715476779,34.10462197110037
-118.3489544594568,34.10447384992954
-118.34555193394509,34.10278186401765
-118.3489570811138,34.103439813939836
-118.3489570811138,34.103439813939836
-118.3489570811138,34.103439813939836
-118.3489570811138,34.103439813939836
-118.3489570811138,34.103439813939836
-118.3489570811138,34.103439813939836
-118.3489570811138,34.103439813939836
-118.3489570811138,34.103439813939836
-118.3489570811138,34.103439813939836
-118.33334112855152,34.10158374132792
-118.24910126783243,34.05166283041337
-118.24982001857849,34.052126285166764
-118.24330739136587,34.045257270800185
-118.24974233392518,34.04976877410743
-118.24505266158438,34.04819478504064
-118.24505266158438,34.04819478504064
-118.24677721470184,34.040708828337394
-118.24519210911836,34.040807408500896
-118.24944246287744,34.04419122063044
-118.24582869652176,34.047499370955016
-118.24493538052236,34.04602118435422
-118.24771380498844,34.048450403005816
-118.24582869652176,34.047499370955016
-118.24889160307792,34.049209965240955
-118.2482193072084,34.043475448442194
-118.2482193072084,34.043475448442194
-118.25023019426122,34.04500323462302
-118.25204411772059,34.04665285465245
-118.24586839768162,34.04157516144866
-118.24616036641005,34.04129675717106
-118.23997114173856,34.045289502119786
-118.24086824423644,34.050409742226236
-118.24086824423644,34.050409742226236
-118.24737058958509,34.052840277650624
-118.3288221297336,34.09978197226598
-118.32882236875702,34.097994749940035
-118.33632236175416,34.09798180077781
-118.33247934894509,34.099765919054285
-118.33632236175416,34.09798180077781
-118.34620835502355,34.07104195732965
-118.3848463084307,34.07333739976605
-118.38485325076971,34.07556398782234
-118.3848518767037,34.07519357746106
-118.3848518767037,34.07519357746106
-118.38375431272269,34.07528582593983
-118.3858263594328,34.07505005197616
-118.38582169538451,34.07346618665364
-118.38774706584029,34.075293959311736
-118.38874730788149,34.075293767116854
-118.38874730788149,34.075293767116854
-118.38974561818796,34.075091603374986
-118.38974624441369,34.07529686831285
-118.38974624441369,34.07529686831285
-118.38973968304462,34.073392605719576
-118.38973968304462,34.073392605719576
-118.38378120019199,34.07358892239378
-118.3603978582771,34.07930427630596
-118.36039285223323,34.07722277088031
-118.36039285223323,34.07722277088031
-118.3603922268874,34.076924352811595
-118.36041907881534,34.06821184112937
-118.36041907881534,34.06821184112937
-118.35838733041986,34.077444995818475
-118.35838689472244,34.07718916935617
-118.35736447592012,34.076254896084926
-118.35736931720994,34.07862465457633
-118.3574141155562,34.065614955777065
-118.35741435388395,34.06567073703407
-118.35741306804807,34.06544706341487
-118.35741306804807,34.06544706341487
-118.35741265009683,34.06534924012779
-118.35634897984856,34.07895549101957
-118.35634734824595,34.078262480166714
-118.3662286630693,34.069604303657826
-118.34296109426857,34.0782839148877
-118.28995825247458,34.06701688722876
-118.28363958430442,34.060827742443905
-118.28367801564065,34.060769397277
-118.2798832289662,34.05784297356637
-118.28228437759711,34.06448256597434
-118.2747091296557,34.06398975305831
-118.27854104501695,34.061179795293626
-118.27854104501695,34.061179795293626
-118.2884551942169,34.06518573074859
-118.28043935999465,34.0620258689787
-118.27854104501695,34.061179795293626
-118.28089994559818,34.06664754558114
-118.28103165806473,34.066441423476284
-118.28103165806473,34.066441423476284
-118.28231755193305,34.06443110320635
-118.2824824315493,34.064173516763084
-118.25076691421444,34.04301238978882
-118.25099516468306,34.04284429559886
-118.25410518222664,34.040740892728536
-118.25410518222664,34.040740892728536
-118.259800557495,34.03705157559241
-118.259800557495,34.03705157559241
-118.26047534482407,34.03242573531689
-118.26104385991002,34.0336429118718
-118.26352914442975,34.03614549188673
-118.25427009220051,34.03635220076868
-118.26065840796517,34.035991522769216
-118.26359296104842,34.036181624441326
-118.26359130813067,34.03618080368947
-118.25540914480385,34.030725737040605
-118.25538976751257,34.04881856527944
-118.23788929944976,34.05984276114957
-118.25560009364307,34.04202428943118
-118.25713809359152,34.043027843033705
-118.43497759054311,34.03829769113793
-118.4458176715209,34.05713723725451
-118.44281194269043,34.05469855333787
-118.4446539145528,34.04378679444223
-118.43491349989048,34.0382234543364
-118.43491349989048,34.0382234543364
-118.43561817468121,34.03904033327228
-118.4364052238332,34.03995308645928
-118.4364052238332,34.03995308645928
-118.45854957345064,34.07851075358376
-118.45854957345064,34.07851075358376
-118.44495404951049,34.051374253974075
-118.44514754844627,34.05473310859981
-118.44570153944821,34.05622289383857
-118.44562736159985,34.05624267758204
-118.44488392755413,34.05643996902581
-118.44341914235201,34.05682951087327
-118.44312770000805,34.05690697188579
-118.44254226001291,34.0547066863939
-118.44686867634694,34.04628359220917
-118.447442341691,34.0453458123033
-118.45007011193628,34.04672125670757
-118.44222317207823,34.0376228702494
-118.44127225799734,34.03819186410955
-118.42990622984144,34.0401489679627
-118.47202920705188,33.987471859836965
-118.43131312321856,34.00500596140406
-118.42990622984144,34.0401489679627
-118.44077372310285,34.060728555778944
-118.441624370101,34.06163087755085
-118.441624370101,34.06163087755085
-118.45510026780718,34.071350426221784
-118.45545416198108,34.07030324487484
-118.37686708272385,34.18123884381152
-118.38557532965388,34.202119276983204
-118.38839842186012,34.232635477017176
-118.39542957368636,34.185495144612325
-118.38122820033729,34.179419812042084
-118.51504250171915,34.18014845891023
-118.37898320483605,34.169290724660776
-118.37898320483605,34.169290724660776
-118.35168068138212,34.15087965065877
-118.35168068138212,34.15087965065877
-118.39674556382157,34.16669195500424
-118.39721170561494,34.05522728656667
-118.38806728221563,34.055272130523484
-118.34589316996387,34.05071790431474
-118.37795404263149,34.053671688753326
-118.37795404263149,34.053671688753326
-118.37651142605426,34.05339618606533
-118.3826021281095,34.05455780766256
-118.3826021281095,34.05455780766256
-118.3853708123645,34.0550873143117
-118.38572834294122,34.05515596907536
-118.38956710387366,34.05526812609812
-118.38956710387366,34.05526812609812
-118.34838749842693,34.04792053979572
-118.34838749842693,34.04792053979572
-118.34644386286034,34.04777884544548
-118.34701215391344,34.04781898143182
-118.35155624891571,34.04815371898904
-118.35322130077327,34.04939392330677
-118.35747912102163,34.048915903510604
-118.37499609488951,34.053909808380645
-118.38320549286725,34.05467322913643
-118.3955502070997,34.05525087597896
-118.20572108520687,34.03791176505869
-118.2617192396309,34.043695899827384
-118.2643843179204,34.04083780603445
-118.26333217893551,34.04015808418194
-118.23744160454494,34.03913680702572
-118.1632205273114,34.073587377036056
-118.25947412480228,34.0540857684855
-118.25947412480228,34.0540857684855
-118.2512161983922,34.053026888337754
-118.23708410829788,34.04716787677381
-118.24830516131551,34.04882482215355
-118.24963819576892,34.047394830756176
-118.2509751343543,34.04596096951996
-118.2509751343543,34.04596096951996
-118.23788929944976,34.05984276114957
-118.21693909384844,34.073111000716175
-118.21693909384844,34.073111000716175
-118.2169691934762,34.07453077103606
-118.21560603129127,34.072471485100806
-118.21560603129127,34.072471485100806
-118.21560603129127,34.072471485100806
-118.21560603129127,34.072471485100806
-118.20853627096584,34.06108876090412
-118.20853627096584,34.06108876090412
-118.20606013624766,34.056034736491384
-118.21017528150757,34.05783299393847
-118.21311931893284,34.04347682546024
-118.20606013624766,34.056034736491384
-118.20606013624766,34.056034736491384
-118.2057412367488,34.06342676916084
-118.20350113494587,34.061306737250405
-118.20350113494587,34.061306737250405
-118.20737002598635,34.060646988290486
-118.20737002598635,34.060646988290486
-118.21245422920029,34.042066968436735
-118.21245422920029,34.042066968436735
-118.21149530550196,34.04846073768585
-118.21339188859487,34.04305372231918
-118.21542910625278,34.049675210759304
-118.20606013624766,34.056034736491384
-118.20606013624766,34.056034736491384
-118.36766063356501,34.04726793254476
-118.36749708621038,34.05166998271405
-118.36568216308856,34.05132074101118
-118.38279266232307,34.053268447687785
-118.38279266232307,34.053268447687785
-118.38283845518338,34.052958891137905
-118.3829181811012,34.05241758062953
-118.34714727067335,34.04561534570416
-118.34161959269136,34.040825900569764
-118.31160815831294,34.04718981693501
-118.32918112053488,34.03146382356245
-118.34421127505095,34.0398265572782
-118.34352108348084,34.039828797646535
-118.34580843851809,34.04004154887031
-118.31452705400328,34.05256258674839
-118.34404308214596,34.07358196366811
-118.34404308214596,34.07358196366811
-118.34404308214596,34.07358196366811
-118.34404308214596,34.07358196366811
-118.34404308214596,34.07358196366811
-118.34404308214596,34.07358196366811
-118.34403405356882,34.06889795432671
-118.34403405356882,34.06889795432671
-118.34403405356882,34.06889795432671
-118.34402928125614,34.06589096409637
-118.34405734345283,34.08186595699729
-118.34405734345283,34.08186595699729
-118.36039582123531,34.078448317223724
-118.36039601788715,34.07857059737232
-118.36039601788715,34.07857059737232
-118.36039709307586,34.07889676772431
-118.36039654477058,34.078692876536266
-118.36039766162081,34.079181996153785
-118.36039766162081,34.079181996153785
